Date,Open,High,Low,Close,Volume
20221116 022600,16745,16745,16745,16745,2
20221116 023300,16795,16865,16785,16835,48
20221116 023400,16835,16865,16835,16855,21
20221116 023600,16845,16845,16845,16845,4
20221116 024500,16825,16825,16825,16825,2
20221116 025200,16800,16805,16800,16805,2
20221116 025800,16795,16795,16795,16795,4
20221116 030100,16775,16775,16775,16775,1
20221116 031200,16780,16780,16780,16780,3
20221116 031500,16760,16770,16760,16770,10
20221116 031800,16770,16770,16770,16770,4
20221116 033700,16810,16810,16810,16810,1
20221116 034600,16790,16790,16790,16790,1
20221116 034900,16775,16775,16775,16775,5
20221116 040300,16785,16785,16785,16785,3
20221116 040500,16770,16770,16770,16770,4
20221116 040700,16780,16780,16780,16780,1
20221116 040900,16770,16770,16770,16770,3
20221116 042000,16770,16770,16770,16770,4
20221116 043000,16725,16725,16725,16725,1
20221116 044200,16725,16725,16725,16725,1
20221116 044500,16725,16735,16725,16735,2
20221116 045600,16725,16725,16725,16725,2
20221116 045700,16740,16740,16740,16740,1
20221116 045900,16725,16725,16725,16725,1
20221116 050100,16735,16760,16715,16715,38
20221116 050500,16720,16720,16720,16720,1
20221116 051700,16725,16725,16720,16720,10
20221116 051800,16725,16725,16725,16725,1
20221116 051900,16740,16740,16740,16740,2
20221116 052000,16735,16735,16735,16735,2
20221116 052500,16750,16750,16750,16750,1
20221116 052600,16735,16735,16735,16735,1
20221116 055200,16750,16750,16745,16745,2
20221116 055900,16750,16760,16750,16760,3
20221116 060000,16750,16750,16750,16750,2
20221116 060500,16760,16760,16760,16760,1
20221116 061200,16750,16750,16750,16750,1
20221116 061300,16695,16695,16695,16695,1
20221116 061700,16670,16670,16670,16670,1
20221116 061900,16670,16670,16660,16660,2
20221116 062100,16660,16660,16660,16660,1
20221116 063200,16665,16665,16655,16655,2
20221116 063400,16650,16650,16650,16650,3
20221116 063800,16625,16625,16625,16625,2
20221116 070100,16680,16680,16680,16680,5
20221116 070300,16710,16720,16710,16710,5
20221116 071400,16660,16660,16660,16660,1
20221116 071700,16665,16665,16665,16665,2
20221116 072200,16685,16685,16660,16660,8
20221116 073400,16675,16680,16675,16680,4
20221116 074000,16650,16650,16650,16650,1
20221116 074100,16645,16645,16640,16640,3
20221116 074200,16655,16655,16655,16655,1
20221116 075000,16685,16685,16685,16685,1
20221116 075300,16680,16680,16670,16670,5
20221116 075600,16675,16675,16675,16675,1
20221116 080000,16625,16625,16625,16625,3
20221116 080100,16630,16630,16590,16590,61
20221116 080200,16570,16610,16565,16600,12
20221116 080300,16600,16605,16600,16600,18
20221116 080700,16635,16635,16635,16635,2
20221116 081000,16650,16655,16650,16655,2
20221116 081100,16650,16650,16650,16650,2
20221116 081400,16605,16605,16605,16605,1
20221116 081500,16600,16600,16600,16600,1
20221116 081600,16615,16615,16615,16615,1
20221116 081700,16600,16600,16585,16585,2
20221116 082800,16615,16615,16615,16615,1
20221116 083600,16525,16525,16525,16525,5
20221116 084100,16540,16540,16540,16540,1
20221116 084400,16540,16540,16540,16540,1
20221116 084800,16575,16575,16575,16575,10
20221116 085900,16575,16575,16575,16575,1
20221116 090000,16575,16575,16575,16575,2
20221116 090100,16575,16575,16565,16565,33
20221116 090700,16565,16565,16555,16555,6
20221116 090800,16545,16545,16545,16545,1
20221116 091700,16565,16565,16565,16565,1
20221116 092900,16525,16525,16520,16520,3
20221116 093000,16520,16520,16520,16520,1
20221116 093100,16495,16495,16495,16495,2
20221116 093900,16530,16530,16530,16530,1
20221116 094100,16525,16525,16525,16525,4
20221116 094300,16530,16530,16530,16530,2
20221116 094800,16530,16540,16530,16540,5
20221116 095900,16545,16545,16545,16545,1
20221116 100000,16535,16535,16530,16535,4
20221116 100300,16520,16520,16520,16520,2
20221116 100400,16550,16550,16550,16550,2
20221116 100500,16570,16570,16570,16570,2
20221116 101600,16540,16540,16540,16540,1
20221116 101700,16530,16530,16530,16530,1
20221116 102700,16520,16520,16520,16520,2
20221116 102800,16515,16515,16515,16515,3
20221116 103500,16525,16525,16525,16525,1
20221116 103700,16480,16480,16480,16480,2
20221116 104300,16495,16525,16495,16525,3
20221116 104400,16545,16550,16540,16540,12
20221116 104900,16525,16525,16525,16525,4
20221116 105100,16505,16505,16505,16505,5
20221116 105200,16505,16505,16505,16505,4
20221116 105500,16500,16500,16500,16500,3
20221116 105700,16500,16500,16500,16500,3
20221116 110200,16530,16530,16530,16530,1
20221116 110400,16535,16535,16535,16535,2
20221116 110500,16530,16530,16530,16530,2
20221116 110600,16540,16540,16540,16540,8
20221116 110800,16505,16505,16505,16505,3
20221116 111900,16545,16545,16545,16545,7
20221116 112300,16540,16540,16540,16540,10
20221116 112500,16540,16540,16540,16540,1
20221116 113900,16525,16525,16525,16525,1
20221116 114800,16520,16520,16520,16520,2
20221116 114900,16505,16510,16505,16510,2
20221116 115000,16500,16500,16500,16500,1
20221116 115100,16490,16490,16440,16460,64
20221116 115200,16475,16475,16475,16475,5
20221116 115300,16465,16465,16450,16450,41
20221116 115400,16470,16470,16470,16470,4
20221116 115600,16505,16505,16505,16505,2
20221116 115900,16480,16480,16480,16480,1
20221116 120100,16490,16490,16480,16480,4
20221116 120500,16470,16470,16470,16470,1
20221116 120600,16480,16480,16480,16480,3
20221116 120700,16465,16465,16465,16465,3
20221116 120800,16455,16465,16445,16450,60
20221116 120900,16470,16470,16445,16445,30
20221116 121000,16435,16440,16430,16435,20
20221116 121700,16450,16450,16450,16450,1
20221116 122100,16475,16475,16475,16475,10
20221116 122300,16465,16465,16465,16465,1
20221116 122700,16435,16435,16435,16435,5
20221116 122900,16385,16410,16360,16395,80
20221116 123000,16410,16410,16410,16410,4
20221116 123200,16405,16405,16405,16405,3
20221116 123700,16385,16385,16385,16385,1
20221116 123800,16390,16390,16370,16370,16
20221116 124100,16450,16455,16440,16440,19
20221116 124200,16435,16435,16435,16435,20
20221116 124500,16465,16465,16465,16465,3
20221116 124600,16475,16475,16475,16475,2
20221116 124800,16475,16475,16475,16475,5
20221116 124900,16470,16470,16460,16460,6
20221116 125000,16455,16455,16455,16455,1
20221116 125100,16465,16465,16465,16465,1
20221116 125300,16435,16440,16435,16440,7
20221116 125700,16450,16450,16450,16450,1
20221116 130100,16450,16450,16240,16370,1246
20221116 130200,16395,16405,16295,16300,149
20221116 130400,16335,16335,16335,16335,2
20221116 130500,16310,16310,16275,16275,50
20221116 130600,16275,16310,16260,16305,43
20221116 130700,16310,16310,16270,16270,31
20221116 130800,16285,16330,16280,16300,31
20221116 130900,16335,16335,16335,16335,2
20221116 131000,16340,16355,16320,16335,68
20221116 131100,16350,16385,16350,16370,33
20221116 131200,16370,16375,16350,16350,64
20221116 131300,16330,16330,16330,16330,1
20221116 131400,16350,16365,16350,16365,4
20221116 131600,16340,16340,16340,16340,1
20221116 131900,16345,16345,16345,16345,2
20221116 132100,16335,16350,16335,16350,13
20221116 132200,16355,16360,16355,16355,71
20221116 132300,16365,16370,16365,16370,3
20221116 132700,16345,16355,16345,16355,3
20221116 132900,16355,16355,16355,16355,15
20221116 133000,16360,16365,16360,16365,2
20221116 133100,16355,16355,16265,16305,123
20221116 133200,16340,16345,16340,16345,9
20221116 133300,16450,16455,16425,16440,13
20221116 133400,16445,16450,16420,16420,6
20221116 133500,16375,16395,16375,16385,24
20221116 133600,16340,16340,16310,16325,21
20221116 133700,16310,16325,16310,16315,21
20221116 133800,16295,16295,16275,16280,41
20221116 133900,16265,16290,16265,16280,19
20221116 134000,16305,16305,16305,16305,8
20221116 134100,16300,16300,16290,16290,5
20221116 134200,16285,16285,16285,16285,5
20221116 134400,16300,16300,16300,16300,1
20221116 134500,16305,16305,16305,16305,10
20221116 134600,16330,16375,16330,16375,33
20221116 134700,16360,16385,16350,16385,49
20221116 134800,16375,16375,16375,16375,1
20221116 135000,16325,16325,16325,16325,2
20221116 135100,16305,16305,16305,16305,2
20221116 135200,16300,16300,16300,16300,5
20221116 135300,16315,16315,16315,16315,4
20221116 135500,16260,16260,16240,16255,20
20221116 135600,16255,16265,16210,16220,11
20221116 135700,16225,16230,16200,16230,16
20221116 135800,16225,16225,16225,16225,2
20221116 135900,16225,16225,16225,16225,5
20221116 140000,16240,16240,16230,16230,3
20221116 140100,16230,16245,16210,16245,19
20221116 140200,16245,16250,16240,16240,15
20221116 140300,16235,16235,16225,16230,5
20221116 140400,16250,16250,16190,16195,17
20221116 140500,16185,16190,16145,16190,15
20221116 140700,16200,16200,16195,16195,3
20221116 140800,16180,16185,16135,16150,21
20221116 140900,16195,16195,16195,16195,1
20221116 141000,16185,16200,16165,16165,25
20221116 141100,16145,16160,16135,16160,18
20221116 141200,16190,16195,16175,16175,11
20221116 141400,16185,16195,16180,16195,44
20221116 141600,16220,16220,16200,16200,4
20221116 141900,16225,16225,16215,16215,9
20221116 142000,16245,16245,16225,16225,7
20221116 142200,16235,16235,16220,16220,10
20221116 142300,16215,16215,16215,16215,2
20221116 142500,16200,16215,16200,16215,5
20221116 142600,16205,16205,16205,16205,4
20221116 142700,16205,16205,16205,16205,200
20221116 142800,16210,16210,16210,16210,1
20221116 142900,16220,16245,16220,16230,27
20221116 143000,16225,16225,16215,16215,3
20221116 143100,16235,16235,16210,16230,22
20221116 143300,16230,16255,16230,16255,18
20221116 143400,16260,16260,16245,16250,22
20221116 143500,16250,16265,16250,16265,5
20221116 143600,16245,16245,16245,16245,10
20221116 143700,16220,16225,16220,16225,11
20221116 143800,16220,16230,16220,16225,3
20221116 143900,16225,16240,16225,16225,17
20221116 144000,16230,16235,16230,16230,12
20221116 144100,16230,16230,16220,16220,11
20221116 144300,16200,16205,16190,16190,24
20221116 144400,16165,16185,16165,16175,9
20221116 144500,16170,16170,16170,16170,2
20221116 144600,16190,16230,16190,16220,70
20221116 144700,16210,16210,16185,16185,13
20221116 144800,16190,16205,16175,16185,32
20221116 144900,16180,16180,16180,16180,3
20221116 145000,16160,16160,16125,16130,28
20221116 145100,16100,16120,16080,16090,64
20221116 145200,16085,16095,16075,16090,27
20221116 145300,16090,16100,16065,16065,89
20221116 145400,16065,16070,15975,16040,393
20221116 145500,16030,16035,16005,16020,98
20221116 145600,16020,16065,16015,16015,74
20221116 145700,16045,16050,16030,16030,8
20221116 145800,16045,16125,16045,16115,218
20221116 145900,16125,16150,16105,16145,34
20221116 150000,16165,16165,16165,16165,1
20221116 150100,16165,16185,16145,16145,29
20221116 150200,16155,16155,16140,16140,2
20221116 150300,16140,16140,16110,16110,7
20221116 150400,16140,16140,16140,16140,1
20221116 150500,16145,16180,16145,16165,70
20221116 150600,16175,16175,16160,16160,15
20221116 150700,16175,16180,16165,16165,39
20221116 150800,16150,16160,16140,16160,27
20221116 150900,16160,16175,16145,16155,50
20221116 151000,16150,16165,16150,16165,68
20221116 151100,16170,16180,16170,16180,7
20221116 151300,16195,16195,16195,16195,3
20221116 151400,16200,16220,16200,16220,11
20221116 151500,16185,16185,16175,16175,34
20221116 151600,16165,16180,16165,16165,30
20221116 151700,16165,16175,16160,16175,29
20221116 151800,16175,16175,16175,16175,1
20221116 151900,16170,16175,16170,16170,7
20221116 152000,16170,16170,16170,16170,3
20221116 152100,16145,16155,16145,16155,11
20221116 152200,16160,16160,16160,16160,1
20221116 152300,16160,16160,16160,16160,4
20221116 152400,16150,16150,16150,16150,2
20221116 152500,16155,16170,16155,16165,24
20221116 152600,16160,16175,16160,16175,2
20221116 152700,16160,16160,16160,16160,1
20221116 152800,16175,16175,16155,16155,8
20221116 153000,16165,16180,16165,16180,12
20221116 153100,16175,16200,16175,16200,23
20221116 153200,16200,16200,16185,16195,30
20221116 153300,16195,16195,16160,16160,6
20221116 153400,16170,16200,16170,16185,14
20221116 153500,16200,16200,16180,16180,13
20221116 153600,16175,16205,16175,16200,10
20221116 153900,16220,16235,16220,16220,52
20221116 154000,16215,16215,16200,16200,4
20221116 154100,16220,16220,16220,16220,1
20221116 154200,16210,16220,16205,16210,12
20221116 154300,16210,16210,16210,16210,3
20221116 154400,16210,16210,16210,16210,3
20221116 154600,16165,16190,16165,16190,12
20221116 154700,16170,16170,16170,16170,1
20221116 154800,16170,16170,16110,16115,43
20221116 154900,16120,16135,16050,16055,76
20221116 155000,16080,16090,16080,16090,3
20221116 155100,16075,16115,16070,16090,11
20221116 155200,16085,16085,16080,16080,17
20221116 155300,16075,16080,16045,16045,21
20221116 155400,16045,16060,16040,16050,89
20221116 155500,16055,16075,16055,16065,28
20221116 155600,16060,16090,16060,16090,26
20221116 155700,16075,16110,16075,16095,20
20221116 155800,16110,16130,16110,16120,30
20221116 155900,16120,16135,16120,16130,46
20221116 160000,16130,16130,16120,16120,13
20221116 160100,16110,16110,16110,16110,1
20221116 160200,16105,16115,16090,16115,12
20221116 160300,16060,16070,16060,16070,2
20221116 160400,16080,16080,16080,16080,1
20221116 160500,16110,16120,16095,16100,55
20221116 160600,16095,16115,16085,16110,39
20221116 160700,16110,16110,16090,16105,52
20221116 160900,16090,16095,16080,16080,14
20221116 161000,16095,16105,16095,16105,10
20221116 161100,16090,16105,16090,16105,2
20221116 161300,16115,16115,16115,16115,6
20221116 161400,16115,16125,16115,16125,8
20221116 161500,16130,16145,16130,16145,5
20221116 161600,16135,16135,16135,16135,1
20221116 161700,16130,16140,16125,16130,6
20221116 161800,16130,16145,16120,16145,16
20221116 161900,16150,16150,16150,16150,5
20221116 162000,16165,16170,16165,16170,11
20221116 162100,16170,16170,16160,16160,3
20221116 162300,16170,16170,16165,16165,2
20221116 162400,16160,16160,16160,16160,13
20221116 162500,16150,16155,16150,16155,6
20221116 162600,16145,16145,16135,16135,16
20221116 162700,16145,16145,16125,16125,17
20221116 162800,16145,16145,16145,16145,2
20221116 162900,16155,16160,16155,16160,13
20221116 163100,16145,16145,16145,16145,3
20221116 163200,16145,16145,16145,16145,2
20221116 163300,16150,16150,16150,16150,1
20221116 163700,16170,16170,16170,16170,1
20221116 164100,16195,16195,16190,16190,4
20221116 164400,16205,16210,16185,16185,15
20221116 164500,16210,16210,16205,16205,6
20221116 164600,16205,16205,16205,16205,1
20221116 164700,16210,16210,16210,16210,1
20221116 164900,16220,16225,16220,16225,12
20221116 165200,16195,16195,16185,16195,20
20221116 165300,16165,16165,16165,16165,1
20221116 165400,16185,16195,16185,16190,6
20221116 165500,16195,16205,16195,16205,5
20221116 165700,16215,16215,16210,16210,4
20221116 165900,16200,16200,16185,16190,9
20221116 170000,16170,16180,16170,16170,29
20221116 170100,16160,16165,16160,16165,5
20221116 170200,16175,16175,16170,16170,9
20221116 170400,16165,16170,16145,16150,33
20221116 170700,16170,16170,16170,16170,5
20221116 170900,16165,16165,16165,16165,2
20221116 171000,16185,16195,16180,16180,27
20221116 171300,16175,16175,16175,16175,1
20221116 171400,16170,16170,16170,16170,4
20221116 171700,16165,16165,16165,16165,1
20221116 171900,16180,16180,16180,16180,2
20221116 172100,16175,16180,16175,16180,6
20221116 172200,16170,16175,16165,16165,8
20221116 172300,16155,16165,16155,16165,4
20221116 172400,16170,16170,16170,16170,1
20221116 172500,16175,16180,16160,16180,72
20221116 172600,16180,16180,16180,16180,7
20221116 172700,16165,16165,16165,16165,1
20221116 172800,16165,16165,16165,16165,1
20221116 173000,16180,16180,16180,16180,2
20221116 173300,16195,16200,16195,16195,6
20221116 173400,16195,16195,16195,16195,43
20221116 173700,16195,16195,16195,16195,1
20221116 173800,16215,16295,16215,16265,95
20221116 173900,16260,16260,16245,16245,2
20221116 174100,16220,16230,16220,16230,15
20221116 174200,16205,16205,16195,16200,4
20221116 174300,16215,16215,16215,16215,1
20221116 174500,16245,16245,16245,16245,1
20221116 174600,16225,16275,16225,16250,33
20221116 174700,16250,16290,16250,16265,23
20221116 174900,16270,16270,16270,16270,1
20221116 175200,16270,16285,16270,16285,10
20221116 175300,16250,16250,16250,16250,1
20221116 175500,16230,16230,16230,16230,7
20221116 175600,16240,16240,16240,16240,2
20221116 175800,16235,16235,16235,16235,1
20221116 180400,16265,16265,16265,16265,1
20221116 180500,16235,16235,16230,16230,5
20221116 180600,16250,16250,16250,16250,2
20221116 180700,16260,16265,16260,16265,2
20221116 180800,16260,16260,16260,16260,2
20221116 180900,16255,16255,16255,16255,1
20221116 181100,16265,16270,16265,16265,31
20221116 181300,16280,16280,16280,16280,2
20221116 181400,16285,16285,16285,16285,10
20221116 181500,16295,16310,16295,16310,11
20221116 181600,16310,16310,16290,16290,3
20221116 181700,16310,16315,16310,16315,10
20221116 182100,16260,16285,16260,16285,8
20221116 182200,16270,16270,16270,16270,4
20221116 182300,16265,16265,16265,16265,4
20221116 182400,16260,16265,16260,16265,3
