Date,Open,High,Low,Close,Volume
20221124 094600,105.835,105.835,105.83,105.83,3
20221124 094700,105.83,105.835,105.83,105.83,20
20221124 094800,105.83,105.83,105.805,105.805,55
20221124 094900,105.805,105.805,105.795,105.795,12
20221124 095000,105.81,105.81,105.785,105.8,57
20221124 095100,105.795,105.8,105.795,105.8,17
20221124 095200,105.8,105.8,105.795,105.8,16
20221124 095300,105.805,105.805,105.795,105.795,12
20221124 095400,105.795,105.795,105.795,105.795,1
20221124 095500,105.795,105.8,105.79,105.79,32
20221124 095600,105.785,105.785,105.745,105.755,171
20221124 095700,105.75,105.755,105.75,105.75,8
20221124 095800,105.75,105.77,105.75,105.765,12
20221124 095900,105.77,105.77,105.745,105.75,14
20221124 100000,105.745,105.77,105.745,105.77,14
20221124 100100,105.77,105.775,105.765,105.77,13
20221124 100200,105.795,105.795,105.77,105.775,5
20221124 100300,105.775,105.775,105.725,105.745,19
20221124 100400,105.75,105.75,105.74,105.745,13
20221124 100500,105.75,105.75,105.735,105.735,5
20221124 100600,105.74,105.745,105.725,105.725,12
20221124 100700,105.715,105.715,105.675,105.685,40
20221124 100800,105.695,105.695,105.685,105.69,7
20221124 100900,105.7,105.705,105.69,105.7,25
20221124 101000,105.7,105.715,105.7,105.715,4
20221124 101100,105.71,105.715,105.685,105.685,8
20221124 101200,105.69,105.7,105.67,105.685,59
20221124 101300,105.685,105.685,105.66,105.66,11
20221124 101400,105.66,105.66,105.625,105.625,40
20221124 101500,105.64,105.665,105.64,105.66,32
20221124 101600,105.67,105.675,105.665,105.675,6
20221124 101700,105.68,105.68,105.66,105.66,7
20221124 101800,105.66,105.66,105.655,105.66,13
20221124 101900,105.67,105.705,105.67,105.695,11
20221124 102000,105.705,105.705,105.7,105.7,3
20221124 102100,105.71,105.715,105.71,105.715,8
20221124 102200,105.71,105.71,105.71,105.71,1
20221124 102300,105.72,105.735,105.72,105.735,6
20221124 102400,105.73,105.73,105.73,105.73,4
20221124 102500,105.73,105.73,105.725,105.73,6
20221124 102600,105.73,105.73,105.725,105.725,4
20221124 102700,105.72,105.72,105.715,105.72,4
20221124 102800,105.71,105.76,105.71,105.76,30
20221124 102900,105.755,105.77,105.75,105.77,27
20221124 103000,105.765,105.825,105.765,105.82,119
20221124 103100,105.82,105.89,105.82,105.865,158
20221124 103200,105.875,105.875,105.84,105.87,65
20221124 103300,105.875,105.875,105.845,105.845,9
20221124 103400,105.84,105.845,105.835,105.835,14
20221124 103500,105.835,105.89,105.835,105.89,22
20221124 103600,105.9,105.915,105.89,105.89,53
20221124 103700,105.885,105.895,105.875,105.875,18
20221124 103800,105.87,105.87,105.86,105.86,7
20221124 103900,105.85,105.865,105.85,105.865,6
20221124 104000,105.875,105.88,105.875,105.875,7
20221124 104100,105.88,105.885,105.865,105.865,13
20221124 104200,105.88,105.88,105.87,105.875,13
20221124 104300,105.875,105.88,105.855,105.865,11
20221124 104400,105.86,105.86,105.845,105.845,4
20221124 104500,105.835,105.835,105.82,105.825,30
20221124 104600,105.83,105.83,105.79,105.795,29
20221124 104700,105.8,105.8,105.765,105.77,41
20221124 104800,105.77,105.785,105.765,105.77,11
20221124 104900,105.77,105.79,105.765,105.78,19
20221124 105000,105.79,105.795,105.79,105.795,4
20221124 105100,105.805,105.81,105.8,105.81,4
20221124 105200,105.805,105.815,105.805,105.81,45
20221124 105300,105.82,105.82,105.8,105.8,8
20221124 105500,105.795,105.81,105.795,105.805,26
20221124 105600,105.81,105.82,105.8,105.82,14
20221124 105700,105.84,105.84,105.84,105.84,2
20221124 105800,105.835,105.835,105.8,105.8,15
20221124 105900,105.81,105.81,105.8,105.8,5
20221124 110000,105.79,105.795,105.79,105.795,2
20221124 110100,105.79,105.8,105.785,105.785,12
20221124 110200,105.78,105.79,105.775,105.79,11
20221124 110300,105.79,105.79,105.78,105.785,13
20221124 110400,105.79,105.8,105.79,105.8,3
20221124 110500,105.8,105.805,105.795,105.805,4
20221124 110600,105.795,105.795,105.78,105.78,2
20221124 110700,105.79,105.795,105.79,105.795,10
20221124 110800,105.8,105.82,105.8,105.815,3
20221124 110900,105.81,105.81,105.8,105.8,8
20221124 111000,105.795,105.805,105.795,105.805,14
20221124 111100,105.805,105.81,105.805,105.81,6
20221124 111200,105.8,105.805,105.795,105.805,3
20221124 111300,105.82,105.82,105.81,105.81,3
20221124 111400,105.81,105.83,105.81,105.83,7
20221124 111500,105.835,105.835,105.835,105.835,1
20221124 111600,105.82,105.82,105.815,105.815,7
20221124 111700,105.825,105.855,105.825,105.855,16
20221124 111800,105.85,105.895,105.85,105.89,29
20221124 111900,105.885,105.895,105.885,105.895,9
20221124 112000,105.895,105.895,105.875,105.875,6
20221124 112100,105.855,105.865,105.845,105.865,7
20221124 112200,105.865,105.875,105.865,105.875,9
20221124 112300,105.87,105.89,105.865,105.89,3
20221124 112400,105.895,105.895,105.885,105.895,8
20221124 112500,105.9,105.9,105.865,105.865,22
20221124 112600,105.87,105.9,105.87,105.9,14
20221124 112700,105.92,105.99,105.915,105.965,117
20221124 112800,105.965,105.985,105.965,105.97,51
20221124 112900,105.97,105.985,105.965,105.975,28
20221124 113000,105.97,105.995,105.97,105.985,276
20221124 113100,105.995,105.995,105.985,105.985,75
20221124 113200,105.985,105.985,105.965,105.965,22
20221124 113300,105.955,105.985,105.955,105.985,25
20221124 113400,105.98,105.995,105.97,105.97,38
20221124 113500,105.955,105.96,105.94,105.96,38
20221124 113600,105.955,105.96,105.935,105.935,6
20221124 113700,105.94,105.94,105.905,105.905,47
20221124 113800,105.9,105.915,105.88,105.89,88
20221124 113900,105.885,105.885,105.87,105.885,12
20221124 114000,105.88,105.9,105.88,105.9,14
20221124 114100,105.89,105.89,105.875,105.88,7
20221124 114200,105.87,105.88,105.87,105.87,4
20221124 114300,105.875,105.875,105.86,105.86,13
20221124 114400,105.865,105.875,105.86,105.86,12
20221124 114500,105.855,105.855,105.845,105.85,4
20221124 114600,105.845,105.845,105.83,105.835,26
20221124 114700,105.845,105.85,105.84,105.84,7
20221124 114800,105.84,105.84,105.815,105.815,5
20221124 114900,105.805,105.815,105.79,105.81,82
20221124 115000,105.81,105.82,105.81,105.82,3
20221124 115100,105.82,105.82,105.815,105.815,13
20221124 115200,105.81,105.82,105.795,105.795,26
20221124 115300,105.79,105.79,105.785,105.79,4
20221124 115400,105.8,105.805,105.77,105.77,74
20221124 115500,105.775,105.775,105.76,105.76,8
20221124 115600,105.775,105.775,105.75,105.75,23
20221124 115700,105.76,105.765,105.76,105.765,7
20221124 115800,105.76,105.765,105.755,105.755,11
20221124 115900,105.76,105.765,105.755,105.765,20
20221124 120000,105.775,105.79,105.775,105.79,20
20221124 120100,105.795,105.795,105.735,105.745,28
20221124 120200,105.75,105.77,105.75,105.77,6
20221124 120300,105.775,105.775,105.735,105.745,5
20221124 120400,105.755,105.79,105.755,105.79,14
20221124 120500,105.8,105.815,105.8,105.8,10
20221124 120600,105.795,105.805,105.795,105.805,20
20221124 120700,105.8,105.825,105.8,105.825,22
20221124 120800,105.825,105.825,105.815,105.825,9
20221124 120900,105.82,105.825,105.82,105.825,3
20221124 121000,105.83,105.835,105.825,105.835,16
20221124 121100,105.84,105.845,105.84,105.845,3
20221124 121200,105.84,105.845,105.84,105.845,4
20221124 121300,105.84,105.84,105.825,105.825,5
20221124 121400,105.815,105.815,105.815,105.815,2
20221124 121500,105.8,105.81,105.785,105.81,23
20221124 121600,105.81,105.815,105.81,105.81,9
20221124 121700,105.805,105.81,105.805,105.81,7
20221124 121800,105.82,105.82,105.815,105.815,5
20221124 121900,105.82,105.825,105.82,105.825,4
20221124 122000,105.83,105.83,105.815,105.815,5
20221124 122100,105.815,105.815,105.805,105.805,8
20221124 122200,105.795,105.795,105.785,105.79,10
20221124 122300,105.795,105.815,105.795,105.81,19
20221124 122400,105.815,105.815,105.81,105.815,7
20221124 122500,105.815,105.815,105.805,105.815,13
20221124 122600,105.805,105.805,105.805,105.805,2
20221124 122700,105.795,105.805,105.795,105.8,27
20221124 122800,105.805,105.81,105.805,105.805,4
20221124 122900,105.825,105.83,105.82,105.82,10
20221124 123000,105.825,105.835,105.825,105.835,10
20221124 123100,105.84,105.865,105.835,105.835,78
20221124 123200,105.84,105.855,105.835,105.835,76
20221124 123300,105.835,105.835,105.83,105.835,3
20221124 123400,105.835,105.835,105.815,105.815,19
20221124 123500,105.825,105.83,105.81,105.81,13
20221124 123600,105.815,105.815,105.8,105.805,6
20221124 123700,105.815,105.815,105.815,105.815,1
20221124 123800,105.82,105.855,105.82,105.855,44
20221124 123900,105.86,105.86,105.84,105.845,10
20221124 124000,105.85,105.85,105.825,105.83,15
20221124 124100,105.83,105.83,105.8,105.82,40
20221124 124200,105.81,105.815,105.81,105.815,7
20221124 124300,105.805,105.82,105.805,105.815,41
20221124 124400,105.81,105.81,105.79,105.795,7
20221124 124500,105.79,105.79,105.79,105.79,4
20221124 124600,105.78,105.78,105.765,105.77,12
20221124 124700,105.78,105.785,105.78,105.785,7
20221124 124800,105.785,105.79,105.77,105.77,12
20221124 124900,105.765,105.765,105.74,105.75,14
20221124 125000,105.755,105.76,105.75,105.76,9
20221124 125100,105.76,105.765,105.75,105.76,14
20221124 125200,105.76,105.76,105.74,105.74,11
20221124 125300,105.75,105.77,105.75,105.765,12
20221124 125400,105.77,105.77,105.77,105.77,6
20221124 125500,105.775,105.775,105.75,105.75,44
20221124 125600,105.75,105.75,105.72,105.73,37
20221124 125700,105.73,105.74,105.72,105.73,29
20221124 125800,105.735,105.745,105.73,105.745,5
20221124 125900,105.745,105.77,105.74,105.77,25
20221124 130000,105.76,105.76,105.745,105.745,13
20221124 130100,105.755,105.78,105.755,105.76,15
20221124 130200,105.765,105.77,105.745,105.745,109
20221124 130300,105.745,105.755,105.725,105.73,27
20221124 130400,105.735,105.735,105.725,105.73,7
20221124 130500,105.74,105.74,105.73,105.73,6
20221124 130600,105.725,105.75,105.725,105.75,10
20221124 130700,105.77,105.77,105.76,105.76,20
20221124 130800,105.75,105.76,105.745,105.745,9
20221124 130900,105.74,105.75,105.735,105.74,7
20221124 131000,105.72,105.72,105.685,105.685,61
20221124 131100,105.69,105.7,105.68,105.695,36
20221124 131200,105.7,105.705,105.685,105.7,53
20221124 131300,105.695,105.715,105.695,105.715,7
20221124 131400,105.715,105.715,105.705,105.71,5
20221124 131500,105.72,105.725,105.705,105.715,17
20221124 131600,105.72,105.73,105.71,105.715,25
20221124 131700,105.72,105.73,105.72,105.725,11
20221124 131800,105.715,105.725,105.71,105.725,8
20221124 131900,105.725,105.725,105.705,105.72,9
20221124 132000,105.725,105.745,105.725,105.745,14
20221124 132100,105.745,105.75,105.74,105.74,11
20221124 132200,105.725,105.725,105.72,105.72,4
20221124 132300,105.725,105.725,105.72,105.72,3
20221124 132400,105.725,105.725,105.71,105.715,8
20221124 132500,105.725,105.765,105.72,105.75,17
20221124 132600,105.745,105.75,105.74,105.74,6
20221124 132700,105.75,105.75,105.74,105.745,19
20221124 132800,105.74,105.74,105.725,105.735,14
20221124 132900,105.74,105.75,105.735,105.75,11
20221124 133000,105.75,105.755,105.74,105.74,14
20221124 133100,105.74,105.74,105.735,105.735,5
20221124 133200,105.725,105.76,105.725,105.755,6
20221124 133300,105.765,105.765,105.75,105.75,4
20221124 133400,105.745,105.775,105.745,105.775,11
20221124 133500,105.77,105.78,105.77,105.775,20
20221124 133600,105.765,105.765,105.755,105.765,8
20221124 133700,105.76,105.77,105.76,105.76,4
20221124 133800,105.755,105.755,105.745,105.75,27
20221124 133900,105.76,105.76,105.745,105.75,5
20221124 134000,105.745,105.75,105.735,105.735,17
20221124 134100,105.74,105.74,105.74,105.74,2
20221124 134200,105.725,105.725,105.705,105.715,20
20221124 134300,105.725,105.725,105.725,105.725,2
20221124 134400,105.72,105.73,105.72,105.73,4
20221124 134500,105.715,105.715,105.715,105.715,2
20221124 134600,105.72,105.72,105.71,105.71,21
20221124 134700,105.72,105.725,105.72,105.725,14
20221124 134800,105.725,105.725,105.705,105.705,14
20221124 134900,105.71,105.71,105.705,105.71,8
20221124 135000,105.71,105.725,105.71,105.725,8
20221124 135100,105.725,105.73,105.72,105.725,14
20221124 135200,105.72,105.725,105.72,105.72,15
20221124 135300,105.715,105.72,105.71,105.72,10
20221124 135400,105.725,105.725,105.705,105.705,6
20221124 135500,105.71,105.71,105.69,105.69,12
20221124 135600,105.69,105.7,105.69,105.695,12
20221124 135700,105.69,105.695,105.69,105.69,9
20221124 135800,105.695,105.695,105.655,105.66,56
20221124 135900,105.66,105.66,105.645,105.66,25
20221124 140000,105.655,105.67,105.65,105.67,11
20221124 140100,105.665,105.665,105.62,105.625,73
20221124 140200,105.625,105.66,105.62,105.655,64
20221124 140300,105.655,105.67,105.655,105.67,16
20221124 140400,105.67,105.675,105.655,105.675,10
20221124 140500,105.67,105.67,105.66,105.67,9
20221124 140600,105.665,105.675,105.65,105.675,12
20221124 140700,105.675,105.685,105.665,105.665,55
20221124 140800,105.665,105.675,105.65,105.65,20
20221124 140900,105.65,105.66,105.64,105.65,15
20221124 141000,105.66,105.66,105.65,105.65,13
20221124 141100,105.65,105.67,105.65,105.655,20
20221124 141200,105.66,105.675,105.66,105.675,21
20221124 141300,105.67,105.68,105.67,105.675,16
20221124 141400,105.67,105.67,105.655,105.655,10
20221124 141500,105.66,105.675,105.66,105.665,11
20221124 141600,105.67,105.675,105.65,105.66,58
20221124 141700,105.66,105.665,105.66,105.66,13
20221124 141800,105.66,105.675,105.645,105.675,12
20221124 141900,105.675,105.68,105.675,105.68,12
20221124 142000,105.675,105.69,105.675,105.68,12
20221124 142100,105.67,105.67,105.665,105.665,7
20221124 142200,105.66,105.685,105.66,105.68,10
20221124 142300,105.67,105.69,105.67,105.685,6
20221124 142400,105.69,105.695,105.68,105.68,13
20221124 142500,105.675,105.675,105.625,105.63,31
20221124 142600,105.635,105.64,105.62,105.62,13
20221124 142700,105.62,105.62,105.61,105.615,16
20221124 142800,105.615,105.615,105.585,105.6,46
20221124 142900,105.595,105.595,105.585,105.59,5
20221124 143000,105.59,105.595,105.585,105.595,8
20221124 143100,105.59,105.61,105.59,105.6,16
20221124 143200,105.6,105.62,105.595,105.605,26
20221124 143300,105.595,105.625,105.595,105.625,10
20221124 143400,105.63,105.64,105.62,105.62,22
20221124 143500,105.625,105.65,105.625,105.65,12
20221124 143600,105.66,105.67,105.655,105.66,19
20221124 143700,105.65,105.655,105.65,105.655,9
20221124 143800,105.655,105.655,105.645,105.65,28
20221124 143900,105.65,105.65,105.64,105.64,4
20221124 144000,105.635,105.64,105.62,105.625,8
20221124 144100,105.63,105.645,105.63,105.63,29
20221124 144200,105.63,105.63,105.62,105.62,5
20221124 144300,105.62,105.63,105.62,105.63,7
20221124 144400,105.63,105.63,105.625,105.625,3
20221124 144500,105.62,105.63,105.615,105.615,7
20221124 144600,105.62,105.625,105.6,105.6,12
20221124 144700,105.595,105.61,105.595,105.605,5
20221124 144800,105.6,105.62,105.6,105.62,10
20221124 144900,105.625,105.625,105.61,105.615,9
20221124 145000,105.625,105.64,105.625,105.625,18
20221124 145100,105.61,105.64,105.61,105.64,12
20221124 145200,105.64,105.65,105.635,105.635,11
20221124 145300,105.64,105.64,105.64,105.64,3
20221124 145400,105.64,105.64,105.635,105.64,4
20221124 145500,105.63,105.65,105.63,105.65,7
20221124 145600,105.635,105.645,105.635,105.645,7
20221124 145700,105.65,105.65,105.63,105.63,14
20221124 145800,105.63,105.63,105.58,105.58,16
20221124 145900,105.585,105.585,105.58,105.585,14
20221124 150000,105.58,105.6,105.58,105.595,8
20221124 150100,105.59,105.615,105.59,105.605,20
20221124 150200,105.605,105.61,105.6,105.61,6
20221124 150300,105.615,105.645,105.615,105.63,22
20221124 150400,105.635,105.635,105.615,105.625,11
20221124 150500,105.635,105.67,105.635,105.665,35
20221124 150600,105.665,105.67,105.645,105.655,24
20221124 150700,105.66,105.66,105.645,105.65,18
20221124 150800,105.655,105.655,105.635,105.645,17
20221124 150900,105.655,105.66,105.655,105.66,6
20221124 151000,105.665,105.685,105.665,105.685,16
20221124 151100,105.69,105.705,105.69,105.69,16
20221124 151200,105.695,105.71,105.69,105.695,24
20221124 151300,105.7,105.7,105.685,105.69,4
20221124 151400,105.685,105.69,105.67,105.67,9
20221124 151500,105.68,105.685,105.68,105.685,2
20221124 151600,105.695,105.705,105.695,105.7,30
20221124 151700,105.705,105.71,105.685,105.685,5
20221124 151800,105.69,105.69,105.68,105.68,5
20221124 151900,105.68,105.685,105.675,105.685,4
20221124 152000,105.685,105.69,105.685,105.69,2
20221124 152100,105.685,105.685,105.685,105.685,2
20221124 152200,105.68,105.685,105.68,105.685,3
20221124 152300,105.675,105.68,105.65,105.655,29
20221124 152400,105.655,105.68,105.655,105.68,9
20221124 152500,105.685,105.685,105.685,105.685,2
20221124 152600,105.71,105.725,105.71,105.71,12
20221124 152700,105.705,105.705,105.705,105.705,1
20221124 152800,105.705,105.705,105.705,105.705,2
20221124 152900,105.695,105.695,105.695,105.695,1
20221124 153000,105.7,105.7,105.69,105.69,13
20221124 153100,105.7,105.7,105.69,105.69,8
20221124 153200,105.695,105.695,105.67,105.67,6
20221124 153300,105.68,105.69,105.67,105.67,3
20221124 153400,105.675,105.68,105.665,105.665,5
20221124 153500,105.67,105.67,105.65,105.66,24
20221124 153600,105.655,105.655,105.625,105.64,46
20221124 153700,105.625,105.625,105.62,105.62,50
20221124 153800,105.625,105.625,105.605,105.615,21
20221124 153900,105.615,105.615,105.615,105.615,2
20221124 154000,105.61,105.62,105.605,105.615,18
20221124 154100,105.615,105.615,105.605,105.615,6
20221124 154200,105.625,105.625,105.625,105.625,2
20221124 154300,105.615,105.615,105.615,105.615,1
20221124 154400,105.605,105.605,105.6,105.6,8
20221124 154500,105.605,105.605,105.605,105.605,1
20221124 154600,105.62,105.625,105.61,105.61,4
20221124 154700,105.61,105.635,105.605,105.635,11
20221124 154800,105.64,105.66,105.64,105.655,23
20221124 154900,105.64,105.645,105.635,105.645,9
20221124 155000,105.66,105.66,105.655,105.66,4
20221124 155100,105.635,105.635,105.62,105.625,9
20221124 155200,105.625,105.63,105.62,105.625,7
20221124 155300,105.63,105.63,105.63,105.63,2
20221124 155400,105.65,105.65,105.65,105.65,1
20221124 155500,105.65,105.675,105.65,105.675,16
20221124 155600,105.67,105.7,105.67,105.7,14
20221124 155700,105.7,105.745,105.695,105.74,24
20221124 155800,105.74,105.755,105.735,105.74,68
20221124 155900,105.725,105.725,105.695,105.695,47
20221124 160000,105.7,105.71,105.695,105.71,10
